"157113","intentional hydroxyurea overdose","en","X64"
"157106","intentional halothane overdose","en","X64"
"157102","intentional guanethidine overdose","en","X64"
"157099","intentional griseofulvin overdose","en","X64"
"157096","intentional glucagon overdose","en","X64"
"157094","intentional gentamicin overdose","en","X64"
"157090","intentional fusidic acid overdose","en","X64"
"157088","intentional furosemide overdose","en","X64"
"157086","intentional folic acid overdose","en","X64"
"157081","intentional fluorouracil overdose","en","X64"
"157068","intentional ethambutol overdose","en","X64"
"157067","intentional ethacrynic acid overdose","en","X64"
"157062","intentional enflurane overdose","en","X64"
"157058","intentional doxycycline overdose","en","X64"
"157056","intentional doxorubicin overdose","en","X64"
"157052","intentional disulfiram overdose","en","X64"
"157050","intentional dipyridamole overdose","en","X64"
"157045","intentional diphenylpyraline overdose","en","X64"
"157043","intentional diphenhydramine overdose","en","X64"
"157039","intentional digoxin overdose","en","X64"
"157035","intentional dibromomannitol overdose","en","X64"
"157033","intentional diazoxide overdose","en","X64"
"157028","intentional dexamethasone overdose","en","X64"
"157025","intentional danthron overdose","en","X64"
"157023","intentional dactinomycin overdose","en","X64"
"157021","intentional dacarbazine overdose","en","X64"
"157019","intentional cytarabine overdose","en","X64"
"157016","intentional cyclophosphamide overdose","en","X64"
"157010","intentional cloxacillin overdose","en","X64"
"157005","intentional clofibrate overdose","en","X64"
"157000","intentional chlorpropamide overdose","en","X64"
"156996","intentional chlorpheniramine overdose","en","X64"
"156994","intentional chlorothiazide overdose","en","X64"
"156986","intentional chloramphenicol overdose","en","X64"
"156984","intentional chlorambucil overdose","en","X64"
"156980","intentional castor oil overdose","en","X64"
"156978","intentional carmustine overdose","en","X64"
"156976","intentional carbimazole overdose","en","X64"
"156974","intentional carbenoxolone overdose","en","X64"
"156972","intentional carbenicillin overdose","en","X64"
"156962","intentional bupivacaine overdose","en","X64"
"156960","intentional bisacodyl overdose","en","X64"
"156957","intentional benzocaine overdose","en","X64"
"156955","intentional bendroflumethiazide overdose","en","X64"
"156953","intentional azathioprine overdose","en","X64"
"156948","intentional anthralin overdose","en","X64"
"156946","intentional ampicillin overdose","en","X64"
"156937","intentional aminoglutethimide overdose","en","X64"
"156934","intentional allopurinol overdose","en","X64"
"156932","intentional albuterol overdose","en","X64"
"156930","intentional acetylcysteine overdose","en","X64"
"156928","intentional acetohexamide overdose","en","X64"
"156926","intentional acetazolamide overdose","en","X64"
"157301","intentional tolbutamide overdose","en","X64"
"157298","intentional thiouracil overdose","en","X64"
"157279","intentional streptomycin overdose","en","X64"
"157065","intentional erythromycin overdose","en","X64"
"156982","intentional cephalexin overdose","en","X64"
"157248","intentional probenecid poisoning","en","X64"
"156964","intentional busulfan overdose","en","X64"
"157144","intentional lomustine poisoning","en","X64"
"157136","intentional ketamine poisoning","en","X64"
"157121","intentional idoxuridine poisoning","en","X64"
"157087","intentional folic acid poisoning","en","X64"
"157201","intentional oleandomycin poisoning","en","X64"
"157245","intentional primaquine poisoning","en","X64"
"157243","intentional prilocaine poisoning","en","X64"
"157200","intentional nystatin poisoning","en","X64"
"157166","intentional metaproterenol poisoning","en","X64"
"157164","intentional mercaptopurine poisoning","en","X64"
"157112","intentional hydroxychloroquine poisoning","en","X64"
"157026","intentional danthron poisoning","en","X64"
"157024","intentional dactinomycin poisoning","en","X64"
"157022","intentional dacarbazine poisoning","en","X64"
"157020","intentional cytarabine poisoning","en","X64"
"157018","intentional cycloserine poisoning","en","X64"
"157226","intentional phenindione poisoning","en","X64"
"157213","intentional oxytocin poisoning","en","X64"
"157206","intentional oxymetholone poisoning","en","X64"
"157193","intentional nikethamide poisoning","en","X64"
"157170","intentional metformin poisoning","en","X64"
"157114","intentional hydroxyurea poisoning","en","X64"
"157103","intentional guanethidine poisoning","en","X64"
"157101","intentional guaifenesin poisoning","en","X64"
"157100","intentional griseofulvin poisoning","en","X64"
"157098","intentional gonadotropin poisoning","en","X64"
"156987","intentional chloramphenicol poisoning","en","X64"
"157097","intentional glucagon poisoning","en","X64"
"157095","intentional gentamicin poisoning","en","X64"
"156975","intentional carbenoxolone poisoning","en","X64"
"156973","intentional carbenicillin poisoning","en","X64"
"154552","accidental busulfan overdose","en","X44"
"156066","doxorubicin poisoning","en","X44"
"154628","accidental digoxin overdose","en","X44"
"154540","accidental bendroflumethiazide overdose","en","X44"
"154511","accidental aluminum hydroxide poisoning","en","X44"
"154515","accidental aminophylline overdose","en","X44"
"154516","accidental aminophylline poisoning","en","X44"
"154717","accidental ketamine poisoning","en","X44"
"154803","accidental phenolphthalein poisoning","en","X44"
"154891","accidental vincristine poisoning","en","X44"
"154888","accidental vancomycin poisoning","en","X44"
"154886","accidental urokinase poisoning","en","X44"
"154741","accidental mercaptopurine poisoning","en","X44"
"154787","accidental oxytetracycline poisoning","en","X44"
"154781","accidental oxymetholone poisoning","en","X44"
"154774","accidental nystatin poisoning","en","X44"
"154769","accidental nikethamide poisoning","en","X44"
"154753","accidental methotrexate poisoning","en","X44"
"154750","accidental methandriol poisoning","en","X44"
"154747","accidental metformin poisoning","en","X44"
"154868","accidental thiouracil overdose","en","X44"
"154849","accidental streptomycin overdose","en","X44"
"154505","accidental acetylcysteine overdose","en","X44"
"154845","accidental spectinomycin poisoning","en","X44"
"154842","accidental senna poisoning","en","X44"
"154839","accidental rifampin poisoning","en","X44"
"154836","accidental quinine poisoning","en","X44"
"154834","accidental pyrimethamine poisoning","en","X44"
"154831","accidental proxymetacaine poisoning","en","X44"
"154729","accidental magnesium trisilicate poisoning","en","X44"
"154724","accidental lomustine poisoning","en","X44"
"154574","accidental cephalexin overdose","en","X44"
"154517","accidental amiodarone poisoning","en","X44"
"154861","accidental thiabendazole poisoning","en","X44"
"154859","accidental tetracycline poisoning","en","X44"
"154735","accidental melphalan poisoning","en","X44"
"154635","accidental diphtheria vaccine poisoning","en","X44"
"154853","accidental terpin hydrate poisoning","en","X44"
"154869","accidental thiouracil poisoning","en","X44"
"154872","accidental tolbutamide poisoning","en","X44"
"154510","accidental aluminum hydroxide overdose","en","X44"
"154514","accidental aminoglutethimide poisoning","en","X44"
"154507","accidental albuterol overdose","en","X44"
"154506","accidental acetylcysteine poisoning","en","X44"
"154524","accidental amphotericin B overdose","en","X44"
"154531","accidental anti-common cold drug poisoning","en","X44"
"154539","accidental BCG vaccine poisoning","en","X44"
"154548","accidental bleomycin poisoning","en","X44"
"154547","accidental bleomycin overdose","en","X44"
"154549","accidental blood plasma poisoning","en","X44"
"154688","accidental griseofulvin poisoning","en","X44"
"154687","accidental griseofulvin overdose","en","X44"
"154685","accidental glucagon poisoning","en","X44"
"154684","accidental glucagon overdose","en","X44"
"154683","accidental gentamicin poisoning","en","X44"
"154679","accidental fusidic acid poisoning","en","X44"
"154677","accidental furosemide poisoning","en","X44"
"154675","accidental folic acid poisoning","en","X44"
"154702","accidental idoxuridine overdose","en","X44"
"154698","accidental hydroxyurea poisoning","en","X44"
"154657","accidental ethambutol poisoning","en","X44"
"154656","accidental ethambutol overdose","en","X44"
"154651","accidental enflurane poisoning","en","X44"
"154645","accidental doxorubicin poisoning","en","X44"
"154641","accidental disulfiram poisoning","en","X44"
"154639","accidental dipyridamole poisoning","en","X44"
"154632","accidental diphenhydramine poisoning","en","X44"
"154600","accidental cloxacillin poisoning","en","X44"
"154596","accidental clofibrate poisoning","en","X44"
"154591","accidental chlorpropamide poisoning","en","X44"
"154588","accidental chlorpheniramine poisoning","en","X44"
"154577","accidental chlorambucil poisoning","en","X44"
"154551","accidental bupivacaine poisoning","en","X44"
"154546","accidental bisacodyl poisoning","en","X44"
"154543","accidental benzocaine poisoning","en","X44"
"154625","accidental dibromomannitol poisoning","en","X44"
"154623","accidental diazoxide poisoning","en","X44"
"154617","accidental daunorubicin poisoning","en","X44"
"154616","accidental danthron poisoning","en","X44"
"154615","accidental danthron overdose","en","X44"
"154573","accidental castor oil poisoning","en","X44"
"154571","accidental carmustine poisoning","en","X44"
"154567","accidental carbenoxolone poisoning","en","X44"
"154565","accidental carbenicillin poisoning","en","X44"
"154626","accidental dichloralphenazone overdose","en","X44"
"154553","accidental busulfan poisoning","en","X44"
"154879","accidental triiodothyronine poisoning","en","X44"
"154605","accidental cycloguanil poisoning","en","X44"
"154892","accidental yellow fever vaccine poisoning","en","X44"
"154889","accidental vinblastine poisoning","en","X44"
"154884","accidental typhus vaccine poisoning","en","X44"
"154870","accidental thyroglobulin poisoning","en","X44"
"154865","accidental thioguanine poisoning","en","X44"
"154852","accidental sulfisoxazole poisoning","en","X44"
"154846","accidental spiramycin poisoning","en","X44"
"154843","accidental smallpox vaccine poisoning","en","X44"
"154821","accidental probenecid poisoning","en","X44"
"154809","accidental plague vaccine poisoning","en","X44"
"154823","accidental procarbazine poisoning","en","X44"
"154800","accidental phenindione poisoning","en","X44"
"154822","accidental procarbazine overdose","en","X44"
"154775","accidental oleandomycin poisoning","en","X44"
"154890","accidental vincristine overdose","en","X44"
"154887","accidental vancomycin overdose","en","X44"
"154885","accidental urokinase overdose","en","X44"
"154882","accidental tripelennamine overdose","en","X44"
"154875","accidental tretinoin overdose","en","X44"
"154864","accidental thioguanine overdose","en","X44"
"154860","accidental thiabendazole overdose","en","X44"
"154858","accidental tetracycline overdose","en","X44"
"154854","accidental testosterone overdose","en","X44"
"154847","accidental streptokinase overdose","en","X44"
"154844","accidental spectinomycin overdose","en","X44"
"154841","accidental senna overdose","en","X44"
"154838","accidental rifampin overdose","en","X44"
"154835","accidental quinine overdose","en","X44"
"154833","accidental pyrimethamine overdose","en","X44"
"154830","accidental proxymetacaine overdose","en","X44"
"154817","accidental primaquine overdose","en","X44"
"154815","accidental prilocaine overdose","en","X44"
"154814","accidental prednisone overdose","en","X44"
"154802","accidental phenolphthalein overdose","en","X44"
"154786","accidental oxytetracycline overdose","en","X44"
"154780","accidental oxymetholone overdose","en","X44"
"154773","accidental nystatin overdose","en","X44"
"154768","accidental nikethamide overdose","en","X44"
